"http://dbpedia.org/property/partLength","","False","0"
"http://dbpedia.org/ontology/wikiPageID","","False","1"
"http://dbpedia.org/property/origin","","False","2"
"http://dbpedia.org/property/era","","False","3"
"http://www.w3.org/2000/01/rdf-schema#label","","True","4"
"http://dbpedia.org/property/target","","False","5"
"http://dbpedia.org/ontology/wikiPageRevisionID","","False","6"
"http://dbpedia.org/property/type","","False","7"
"http://dbpedia.org/property/usedBy","","False","8"
