"label"
"Supinator muscle"
"Vastus intermedius muscle"
"Vastus medialis"
"Transversus thoracis muscle"
"Dorsal interossei of the hand"
"Chondroglossus"
"Cricoarytenoid muscle"
"Dilator naris muscle"
"Muscles of the hand"
"Thyroepiglottic muscle"
"Ischiocavernosus muscle"
"Latissimus dorsi muscle"
"Mobile wad"
"Vocal muscle"
"Arytenoid muscle"
"Gracilis muscle"
"Lumbricals of the foot"
"Lumbricals of the hand"
"Mylohyoid muscle"
"Adductor brevis muscle"
