"label"
"Bely Island"
"弁天島 (稚内市)"
"Bering Island"
"Bernier Island"
"Bessieres Island"
"Bewick Island"
"Biak"
"Bickerton Island"
"Big Ndrova Island"
"Bird Islands (Queensland)"
"Bismarck Archipelago"
"Blackwood Island"
"Blumine Island"
"Boano"
"Boigu Island (Queensland)"
"Bollons Island"
"Bolshevik Island"
"Bolschoi Begitschew"
"Isla Gran Chantar"
"Bonvouloir-Inseln"
