"label"
"Zamia macrochiera"
"Zamia manicata"
"Zamia melanorrhachis"
"زاميا جبلية"
"Zamia monticola"
"Zamia muricata"
"Zamia neurophyllidia"
"Zamia picta"
"Zamia portoricensis"
"Zamia pseudomonticola"
"زاميا قزمية"
"Zamia skinneri"
"Zamia ulei"
"Zamia urep"
"Zamia variegata"
"Zamia vazquezii"
"Zamia verschaffeltii"
"Zamia wallisii"
"Cycas pectinata"
"Macrozamia polymorpha"
