"label"
"Juniperus durangensis"
"Podocarpus dispermus"
"Podocarpus glomeratus"
"Pinus cembroides"
"Pinus culminicola"
"Pinus johannis"
"Pinus kesiya"
"Pinus remota"
"Pinus roxburghii"
"Dacrycarpus dacrydioides"
"Pinus gerardiana"
"Prumnopitys ferruginea"
"Abies durangensis"
"Ostsibirische Tanne"
"Calocedrus rupestris"
"Dacrydium comosum"
"Nageia wallichiana"
"Pinus peregrinus"
"Cupressus funebris"
"تنوب بيضي"
